ID,Estradas,Numero_Estradas,Descricoes,Comprimento,Data_Inicio,Hora_Inicio,Data_Fim,Hora_Fim,Categoria,Magnitude,Coordenadas,Cidade,Versao,Diferenca
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8471599027,-7.3454882641",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8468984074,-7.3450443585",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8462479736,-7.3444368381",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8457651236,-7.3442839522",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8453896057,-7.3440599878",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8451831136,-7.3438722331",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.845067785,-7.343793108",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8449537674,-7.3436938662",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8448330684,-7.343626811",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8447405303,-7.3436066944",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.844658732,-7.3436093767",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8445715636,-7.3436294932",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8442751526,-7.3436885018",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8441719361,-7.343665703",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8440833933,-7.3436294932",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8439707477,-7.3435530503",Braganca,1,
0c8588c9f4c8637f49a50f4c0e6d9df8,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8439479563,-7.3435423214",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8439479563,-7.3435423214",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8439707477,-7.3435530503",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8440833933,-7.3436294932",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8441719361,-7.343665703",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8442751526,-7.3436885018",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8445715636,-7.3436294932",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.844658732,-7.3436093767",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8447405303,-7.3436066944",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8448330684,-7.343626811",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8449537674,-7.3436938662",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.845067785,-7.343793108",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8451831136,-7.3438722331",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8453896057,-7.3440599878",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8457651236,-7.3442839522",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8462479736,-7.3444368381",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8468984074,-7.3450443585",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8471599027,-7.3454882641",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.847204172,-7.3456062813",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8472269622,-7.345731004",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8472001135,-7.3462741513",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8472443827,-7.3463291366",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8472940217,-7.3463291366",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8473583962,-7.3462687869",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8475005069,-7.3459911783",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8479363903,-7.3450832505",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8480396632,-7.3447613854",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8481147763,-7.3446675081",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8481938854,-7.3446380038",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8485197488,-7.3445830185",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8488255681,-7.3444998701",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8492171746,-7.3444395203",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8493257525,-7.344435497",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8494250272,-7.3444059927",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8496007243,-7.3443121154",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8499360084,-7.344101562",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8500124305,-7.3440251191",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8500727439,-7.3439164896",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8500915372,-7.3438118834",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8501908107,-7.3434162576",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8502712284,-7.3432432551",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8506253022,-7.3427644808",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8507393096,-7.3425163765",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8508291543,-7.3422307212",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8508680516,-7.3421757359",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8509324226,-7.3421261151",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8514608111,-7.3422548611",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8516096556,-7.3422052402",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8516834534,-7.3421368439",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8519757718,-7.3417894978",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8521286734,-7.3416915972",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8522426782,-7.341612472",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8523660479,-7.3414622683",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8526087908,-7.3409593542",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8527174254,-7.3407769639",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8528260599,-7.3407032032",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8529293249,-7.3406871099",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8530339008,-7.3406871099",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8532605958,-7.3408359725",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8533517481,-7.3408748646",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8537903386,-7.3411229689",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8538399101,-7.3412168462",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8538600758,-7.3415427346",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8538600758,-7.3417412181",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8538748099,-7.3422052402",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8539284394,-7.3424533446",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8540518058,-7.3426209826",Braganca,1,
cf1d99bf5e43abc775617bcf04ca954a,"",0,"Restricoes",1583.505708386,2021-05-10,09,,,Desconhecido,Desconhecido,"41.8540867055,-7.3426665802",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.983331627,-7.1757071156",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9830392866,-7.1757714886",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9828247034,-7.1757433254",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9825349776,-7.1755743463",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9823378387,-7.1754254837",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9819932179,-7.1751076419",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9815720814,-7.1744451363",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9813387386,-7.1738845546",Braganca,1,
15531c8bfaee624df14907e191ce7e8a,"",0,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9811053949,-7.1734755177",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9811053949,-7.1734755177",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9813387386,-7.1738845546",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9815720814,-7.1744451363",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9819932179,-7.1751076419",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9823378387,-7.1754254837",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9825349776,-7.1755743463",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9828247034,-7.1757433254",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9830392866,-7.1757714886",Braganca,1,
4ae0e3e47cc97b106a67c064ef810069,"N1001",1,"Restricoes",331.404473261,2021-05-10,09,,,Desconhecido,Desconhecido,"41.983331627,-7.1757071156",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9792600494,-7.0997871894",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9794397511,-7.0996168691",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9795698538,-7.0994948286",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9801411064,-7.0994197268",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.980422743,-7.099358036",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9807433211,-7.0989771623",Braganca,1,
881ef86def60658499e56adbb40e57fb,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9809820246,-7.0985332567",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9809820246,-7.0985332567",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9807433211,-7.0989771623",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.980422743,-7.099358036",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9801411064,-7.0994197268",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9795698538,-7.0994948286",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9794397511,-7.0996168691",Braganca,1,
5a6a857eaa0581d2362b4e108b39f54a,"",0,"Restricoes",230.4776720367,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9792600494,-7.0997871894",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9597536659,-7.0142716605",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9596839197,-7.014073177",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.959559199,-7.0137110788",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9594317978,-7.013367756",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9593929043,-7.0132577855",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9593419188,-7.0131424505",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9592936758,-7.0130566198",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9592225578,-7.0129506725",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9590978362,-7.0128044921",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9590039676,-7.0127092737",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9589181394,-7.0126274664",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9587974686,-7.0125282246",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9584487937,-7.0122532982",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9583548618,-7.012186243",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9582583119,-7.0121165055",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9581067862,-7.0120078761",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9578546581,-7.0118308503",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9575823961,-7.0116498012",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9572713004,-7.0114244956",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9570540125,-7.011275633",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9569239261,-7.0111589569",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9568461359,-7.0110838551",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9566141361,-7.0108491618",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9563231067,-7.0105688709",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9560482202,-7.0102993089",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9559328423,-7.0101906795",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9555117205,-7.0097709138",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9552341501,-7.0094973284",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9551281831,-7.0093980867",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9549136306,-7.0091875333",Braganca,1,
efa37c0c1b2b78e458097f246771f4cc,"OU-311",1,"Restricoes",1177.8346231449,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9546507684,-7.008927359",Braganca,1,
